FilmID,Title,Genre,DirectorName,Length,Rating
9374,Spring a Democrat they.,documentary,Teresa Smith,3.12,58.84
4221,Myself speech address reality case.,documentary,Anthony Shaw,1.51,58.85
4302,Question exactly news heavy such it.,scifi,Jonathan Perez,3.11,58.85
7140,Hold high would of feeling finally east.,comedy,Stephanie Calhoun,2.96,58.85
1731,Matter any partner memory catch.,documentary,Daniel Lutz,0.8,58.86
7530,Success watch born leg practice several.,romance,Robyn Lynn,3.14,58.87
4985,Nothing her computer newspaper these focus force.,comedy,Ruth Finley,3.04,58.87
1049,Medical voice music anything for mind.,scifi,Tara Lowe MD,2.61,58.87
1972,Majority once man factor apply word idea.,documentary,Nicholas Brown,1.88,58.88
6520,Education hope hotel floor.,scifi,Suzanne Mullins,1.17,58.88
5873,Center hold probably radio project off point.,scifi,Gina Murray,0.86,58.89
4935,My value number exist religious enough.,romance,Stacy Flores,2.7,58.89
268,Learn six hold decision lose deal continue.,comedy,Ian Morris,0.34,58.9
2880,Agency within response them marriage tonight common.,romance,Courtney Huff,2.75,58.91
7688,Yes team type message her.,romance,Nancy Moss,1.97,58.91
6117,Image woman story across go everybody.,scifi,Teresa Robinson,2.21,58.91
7794,Type this approach door response hold southern.,scifi,William Morgan,2.18,58.91
6509,Me rest shoulder blood quality.,comedy,Kevin Mann,1.41,58.92
80,Factor gas but field fish until have.,comedy,Lisa Castillo,2.91,58.92
4537,Move participant people important ahead study word.,romance,Daniel Cortez,2.76,58.93
2554,Process hold law able early.,romance,Scott Gomez,0.84,58.93
1386,Its its foreign during science car.,comedy,Beth Mccullough,2.73,58.94
6822,Film change maybe.,documentary,Dr. Zachary Scott,1.57,58.95
8841,Field hard machine common security.,scifi,Jennifer Garcia,2.52,58.95
671,Provide arm blue cost stop.,scifi,Stephen Davis,2.72,58.95
750,Have analysis reveal degree establish order.,documentary,Christopher Ware,0.21,58.96
4452,Institution dark once brother.,scifi,Dennis Moore,0.66,58.96
9136,Quite get clear coach factor bring edge.,documentary,Aaron Garcia,0.9,58.97
1265,On she week inside your project.,comedy,Jeffrey Ward,2.16,58.97
6402,Large exist eat property.,romance,Katie Taylor,1.86,58.97
215,Place another project miss.,scifi,Margaret Craig,2.62,58.97
8973,Event hair issue particularly edge and training.,scifi,Xavier Conner,0.77,58.97
9440,Medical billion each summer take information have.,documentary,Jackie Scott,1.54,58.99
9642,Conference star employee agree son company front.,romance,Jill King,1.02,58.99
3441,International whole health lot hair reflect.,scifi,Kelsey Schneider,0.54,58.99
5003,Without figure surface white there most.,comedy,Jacob Jones,1.25,59.0
2163,Term night we all Congress however.,romance,Mason Walker,0.88,59.0
4364,Section industry what that game.,comedy,Tiffany Vasquez,0.32,59.0
3472,Scientist minute director perhaps keep.,comedy,Cynthia Wood,2.89,59.01
4201,Both opportunity senior let know card.,documentary,Dr. Cameron Bonilla PhD,2.48,59.01
59,Drive dark agency rise.,scifi,Steven Lopez,0.91,59.01
8100,Likely population know less leader.,documentary,Carolyn Mills,0.79,59.02
8701,Capital authority language agent yeah these.,romance,Joseph Bishop,0.64,59.02
7320,Hundred important without oil situation amount medical they.,comedy,Kevin Marquez,0.33,59.02
3461,Instead center energy collection mean deal back.,comedy,Annette Sanford,1.79,59.03
4059,Reality defense deep want yourself tree.,romance,Christopher Harris,2.51,59.03
202,Because stage table never.,scifi,Nancy Scott,2.87,59.03
3978,Teach road pull step food.,comedy,Judith Gross,0.67,59.04
3858,But theory special bar food community their.,comedy,Alyssa Williams,2.92,59.05
4378,History lose down instead once.,romance,Brenda Mccormick,1.42,59.05
1118,Game medical rise two.,romance,Kenneth Morgan,1.56,59.05
5985,Our that start country nature life model dog.,romance,Mr. Kenneth Nguyen,3.05,59.05
3499,Professor guess major everything.,documentary,Richard Long,1.38,59.05
6934,Including family life prepare because gun respond.,comedy,Ronald Hampton,1.59,59.05
9868,Three save information recognize able.,scifi,Jeffrey Benson MD,2.21,59.06
285,Ten talk detail these edge sell sister.,comedy,Ronnie Evans,1.21,59.06
6224,Different hold strategy specific condition leader record.,romance,Tyler Miller,0.81,59.06
9694,By service civil range back measure challenge.,scifi,Dennis Butler,1.79,59.07
9451,Suggest remember art lose production magazine.,romance,Juan Mitchell,1.63,59.08
1933,Main product kind out consider personal institution.,documentary,Susan Reed,2.94,59.08
5100,No thing perhaps fall whom TV safe.,comedy,Connie Spencer,2.27,59.09
8004,Edge better fish hundred.,comedy,Emily Stone,2.05,59.09
4649,Get part ok matter.,scifi,Gina Peck,1.81,59.09
9621,Street machine music.,documentary,Kimberly Davis,1.66,59.09
8379,Kid side most foreign policy artist ten.,scifi,Michael Perry,1.18,59.09
2235,Truth return history live again determine design.,romance,Michael Rangel,2.19,59.09
1519,Same choice when trip process.,documentary,Paul Scott,1.7,59.09
1785,Enough population attorney wall financial.,documentary,Crystal Johnson,2.14,59.1
1447,Debate his beyond all watch skill yeah.,comedy,John Glover,0.26,59.1
2679,Bit glass certain others their.,romance,John Snyder,1.82,59.1
548,Box state attention than standard special.,romance,Jose Oliver,0.28,59.1
9658,Summer lawyer international order above soldier need painting.,comedy,Megan Brown,1.04,59.11
9184,Base expect hit security right.,romance,Kevin Mitchell,0.64,59.12
7221,Quite bank suffer old bill attack.,romance,Paula Young,0.61,59.12
7525,Partner rich business.,romance,Thomas Lopez,0.78,59.12
9200,Above citizen likely team.,comedy,Christopher Cuevas,1.81,59.13
86,Action charge action test gas.,comedy,Jennifer Patel,1.27,59.13
5526,Seat compare together actually rate vote yard subject.,scifi,Martin Barton,1.86,59.13
2508,Stuff west lawyer girl.,comedy,Mr. Melvin Mcfarland,3.1,59.13
3422,Memory situation tonight conference.,comedy,Sheryl Bryant,2.46,59.13
1718,Drug west dinner song human adult.,romance,Anthony Hardin,2.93,59.14
703,Cultural itself yard another.,documentary,Debra Smith,0.22,59.14
5952,If meet production million town chance.,comedy,Nicholas Bell,1.24,59.14
8001,Big nothing decade consider interview.,scifi,Thomas Hall,2.39,59.14
9224,Yes quite court realize how sound yet.,comedy,Veronica Hamilton,0.85,59.14
5027,Natural product low nearly lot help better gun.,comedy,Colleen Hernandez,1.8,59.15
3249,Safe increase every hold agent magazine.,scifi,David Mckenzie,2.99,59.15
5457,Establish toward deal fall easy so.,romance,Sara Hart,1.65,59.15
7582,Several sing staff law home.,romance,Holly Kane,0.5,59.16
307,More beyond speak education single body anyone.,comedy,Regina Flores,2.71,59.16
939,Benefit relate growth certainly cultural.,scifi,Kelly Webb,1.64,59.17
6801,Shake physical moment learn chance player.,romance,David Hicks,0.62,59.19
5455,Around according soon stock few investment back.,documentary,Donna Zuniga,1.24,59.19
9032,Watch may sit form.,scifi,Jacob Branch,1.67,59.19
7272,Imagine simple finally including write increase.,comedy,Megan Brooks,1.47,59.19
2871,Suddenly night political professor finish sing.,documentary,Robin Wilson,2.85,59.19
5035,Skill relate often foot inside lot.,scifi,Elizabeth Small,2.79,59.2
6848,Across war involve near chance.,scifi,Jared Spence,0.7,59.2
8017,Risk type sure prevent body.,documentary,Jennifer Wallace,2.5,59.2
899,Message sometimes hand candidate more check.,scifi,Donna Mendez,0.6,59.23
6567,Poor wall pretty.,romance,Gina Thompson,1.08,59.23
2543,Experience off think he media former wish cost.,scifi,Karen Morse,2.29,59.23
7750,Southern base mind write.,comedy,Kimberly Gonzales,3.15,59.23
5931,Everyone high sea black sound president per.,comedy,Mr. Christopher Perez,3.05,59.23
8601,Sign loss for reveal measure significant.,romance,Brandon Hicks,0.49,59.24
345,Morning voice try than tree trouble.,comedy,Katie Garcia,1.58,59.24
7185,Discover but computer agency nation evening among happen.,romance,Sean Thomas,0.28,59.24
9001,Blood difficult idea beautiful consumer analysis.,comedy,Michael Davis,2.46,59.25
967,Surface deep station with perhaps.,documentary,Rebecca Burke,0.35,59.25
7516,Employee society force debate.,scifi,Lisa Smith,1.2,59.26
8177,Set tough end seat her cover democratic research.,romance,Nancy Contreras,2.52,59.26
8754,Full keep community.,scifi,Paula Patton,3.0,59.26
2939,Black window defense particularly government language.,comedy,Phillip Keith,0.86,59.26
1374,Enough bring measure a.,romance,Julie Rivas,1.5,59.27
3914,Prepare maybe foot hotel wait different film.,comedy,Natalie Fletcher,2.0,59.27
2765,Surface usually his.,comedy,Richard King,2.57,59.27
4872,Social trade as add school court easy.,documentary,Taylor Prince,3.14,59.27
7937,Yes school subject baby per someone future.,scifi,Tracey Buchanan,2.67,59.27
9336,Court end father.,scifi,Christopher Taylor,3.0,59.28
6697,Tell born much might safe analysis we some.,documentary,Claire Edwards,3.11,59.28
6979,Magazine note rise single face present investment.,romance,Jennifer Thomas,2.83,59.28
1840,Important ago us play.,scifi,Luke Weaver,1.19,59.28
1650,Decide individual decide behind never after.,comedy,Vincent Walters,2.64,59.28
2063,Me mouth technology officer state.,scifi,Ruben Garner,0.98,59.3
4583,Indeed population down little join.,documentary,Melanie Choi,3.09,59.31
2480,Everything quite example appear.,romance,Cynthia Chan,2.62,59.32
3416,Imagine begin form.,documentary,Margaret Jacobs,0.79,59.32
3827,Particularly break ten artist hot bank wonder.,romance,Walter Walton,1.72,59.32
9095,Note while organization impact.,romance,Anthony Ross,0.61,59.33
6113,Positive Congress station action.,documentary,Caleb Bailey PhD,0.7,59.34
7175,Quality pick those listen whether southern.,documentary,Timothy Sullivan,1.96,59.34
4487,Tax others wonder another political wife relate card.,romance,Jaclyn Gonzalez,3.04,59.35
141,Charge indicate several dog.,comedy,Benjamin Mason,0.73,59.36
1671,Sing look cold anything look order.,romance,Gabriel Gardner,0.32,59.36
571,Dog customer third budget student rich.,scifi,James Baker,1.33,59.36
742,Minute product fact western yeah while.,romance,Katelyn Owens,2.97,59.36
2360,Mrs product during so dream.,comedy,Kayla Lowe,1.37,59.37
1077,Attack article fire its maybe usually.,romance,Rebecca Owen,2.93,59.37
7913,Book growth need if enter.,comedy,Sherry Herring,2.65,59.37
6077,Heavy Congress new down must item major.,comedy,Brandy Johnson,1.14,59.38
9141,Opportunity material speak everybody street prevent six.,scifi,Jillian Robbins,0.68,59.38
6164,Camera summer system education.,scifi,Veronica Hines,0.45,59.38
2397,Within identify poor order relationship last morning.,comedy,Dawn Valentine,2.85,59.39
3992,Despite candidate so red new never.,documentary,Ricardo Smith,0.84,59.39
8112,Buy community change marriage summer.,scifi,Tina Johnston,3.05,59.39
5724,Take impact event year product citizen.,romance,Fernando Henson,2.49,59.4
4193,We much best student involve section.,romance,Jessica Davidson,0.66,59.4
6306,Debate story southern his soldier.,comedy,Kevin Hall,0.84,59.4
6973,Teacher us say whether.,comedy,Robert Green,2.52,59.4
2270,Court financial past organization them front race.,documentary,Steven Schwartz,2.9,59.4
9164,Team take out kitchen everybody fill reflect manager.,documentary,Tiffany Clark,1.57,59.4
1970,Try hour young data site.,comedy,Becky Harmon,1.5,59.41
2492,Technology building begin political southern station network.,romance,Kimberly Henry,1.77,59.41
6515,Long thing page why collection.,comedy,Kristen Ray,0.74,59.41
4733,Mr on do.,comedy,Steven Wilkinson,0.21,59.41
3562,Quickly write dark open nor term appear.,scifi,Andre Bolton,0.21,59.42
2127,Mother miss start explain.,scifi,Kayla Taylor,0.3,59.42
6898,Card social stop recently.,romance,Tyler Stevenson,2.98,59.42
5784,Morning fine likely smile weight style stay.,romance,Kathleen Walton,0.37,59.43
6627,Push happen ago opportunity.,scifi,Ryan Roman,3.1,59.43
4540,Major city member commercial low I.,documentary,Mackenzie Rogers,0.67,59.44
4208,Center look hotel history religious shake could.,romance,Brian Sanford MD,2.44,59.45
8180,Tax include hotel under water job fight.,documentary,Danielle Liu,0.91,59.45
4513,Network field unit what throw off adult.,comedy,Kevin Blackwell,2.62,59.45
8768,Quality benefit some baby effort realize safe main.,comedy,Tracy Jones,0.87,59.46
2544,Tv kid local meet.,documentary,Christopher Lawrence,2.98,59.47
5804,Law experience his the song fire wrong.,romance,Deanna Romero,3.06,59.47
3901,Wait option source actually hospital.,scifi,Kelly Martinez,1.13,59.47
8952,Strong put current speech boy teach fund interview.,romance,Nathan Brown,3.15,59.47
1090,Student reality trade soldier argue.,documentary,Virginia Mathis,1.59,59.47
2629,Fire democratic operation region two off week.,comedy,Kyle Mann,0.57,59.48
1198,Sister suddenly she financial.,comedy,Dalton Gentry,2.74,59.49
7287,Carry note source risk.,documentary,Jeffery Phillips,2.17,59.49
1477,Series simply wonder learn knowledge professional.,comedy,Olivia Farmer,0.38,59.49
8313,Realize unit benefit film middle window.,comedy,Rodney Phillips,2.02,59.5
6440,World challenge often single.,comedy,Catherine Daugherty,0.33,59.51
171,Million break chair business.,scifi,Louis Villegas,2.69,59.51
7860,Sort describe people choice win.,comedy,Peggy Mills,0.56,59.51
8070,Such pass ball sound half.,documentary,Carlos Santana,1.37,59.52
4866,Role budget detail question machine crime production guy.,documentary,Derrick Scott,2.42,59.52
3540,Theory draw sing book.,scifi,Nina Lee,2.37,59.52
7488,Go thought party interesting.,documentary,Brandy Lee,1.12,59.53
1817,Big opportunity those according tough always stand.,romance,Stephanie Simon,0.85,59.54
4736,Tree field drug beyond offer possible.,scifi,Mrs. Sandy Silva DDS,0.47,59.55
3750,Research network opportunity remember back assume.,comedy,Vincent Phillips,1.12,59.55
6775,Create usually election.,romance,Adam Green,1.56,59.56
2913,Stock sit approach type report south.,documentary,Jeff Howell,1.76,59.56
7024,Ten describe direction break.,romance,John Brock,1.01,59.56
7766,Air worry firm close.,documentary,Marisa Stone PhD,0.27,59.56
1928,Line himself heavy rate ahead.,romance,Morgan Gonzalez,1.72,59.56
6195,Music green yet world sign establish.,scifi,Robin Brown,1.01,59.56
7436,Forward base still fill news central.,comedy,Terri Richards,1.14,59.56
7354,Six foreign movie view guy off fill.,scifi,April Schwartz,0.48,59.57
7701,Trip same college movie.,documentary,Manuel Smith,1.94,59.57
5369,Soldier dog energy grow.,comedy,Rebecca Jackson,1.0,59.57
4632,Budget civil simply ever edge human lose air.,romance,William Smith,3.07,59.57
5191,Another get ever effort.,comedy,Denise Ramirez,2.62,59.58
1238,Establish make establish drop defense.,comedy,Marc Hardin,1.36,59.58
4442,Score big couple candidate public end whom theory.,comedy,Kimberly Griffin,3.14,59.59
