FilmID,Title,Genre,DirectorName,Length,Rating
789,Anything experience live he first.,comedy,Stephanie Miller,1.03,45.84081
8872,Live lot safe energy.,comedy,Stephanie Nelson,2.09,43.800972
3838,What structure local project with.,documentary,Stephanie Osborne,0.93,50.44846
8225,Daughter report tend continue.,documentary,Stephanie Perez,3.05,63.96661
7633,Occur face sound against trouble.,romance,Stephanie Perez,2.18,67.03105
4107,Speech early run forward there.,scifi,Stephanie Perez,2.11,48.89375
3905,Player around find lose economy.,romance,Stephanie Petersen,0.61,45.46596
8596,Market economy Congress reveal.,scifi,Stephanie Phillips,3.02,39.942657
5169,Relate himself alone physical great western him.,comedy,Stephanie Porter MD,1.03,67.3888
9068,Work federal receive blood.,comedy,Stephanie Riley,1.18,49.329224
6431,Doctor make special ten population party range.,romance,Stephanie Robinson,2.6,48.943916
7240,Happy look security.,romance,Stephanie Rodriguez,0.46,50.957726
3602,Professor not up these man question.,scifi,Stephanie Schaefer,0.44,33.53275
2694,According against white information move.,comedy,Stephanie Scott,3.08,52.569088
1602,History study field know statement without chance direction.,romance,Stephanie Sellers,0.64,39.67398
8882,Also cup close identify.,documentary,Stephanie Shaw,1.31,44.88543
1817,Big opportunity those according tough always stand.,romance,Stephanie Simon,0.85,59.535606
5548,Seem class ask kitchen get.,scifi,Stephanie Simpson,0.83,48.70364
6764,Interview tend garden thought issue public.,documentary,Stephanie Solomon,1.87,53.12977
3132,Represent up hair finally show various.,documentary,Stephanie Stevenson,3.02,58.289642
5877,Vote peace current success hand picture arm.,documentary,Stephanie Stout,3.08,55.51553
2597,Big sing work have music need.,documentary,Stephanie Sullivan,1.81,60.262917
7947,Resource career brother certain anyone drive final.,documentary,Stephanie Thompson,1.21,43.767372
3921,Player trade phone production opportunity account usually.,romance,Stephanie Torres,1.95,43.51805
5254,Miss grow defense everything provide affect meet.,documentary,Stephanie Vang,1.0,52.120167
6425,Between record product sometimes.,romance,Stephanie Villarreal,1.12,41.221504
225,Summer my number knowledge third interest.,romance,Stephanie Vincent,3.15,60.207478
3634,Game sort them international can human.,romance,Stephanie Walker,1.63,70.98578
581,Ok consumer heart card.,romance,Stephanie Webb,1.9,52.210957
1098,Success lose stuff western.,scifi,Stephanie West,1.94,46.323093
8823,Lot hot more leg.,comedy,Stephanie Williams,0.56,62.73583
5674,Treat traditional effect wish organization process kid.,scifi,Stephanie Williams,1.39,67.47875
3428,About now magazine.,romance,Stephanie Wright,2.04,55.689632
2155,See walk account heavy win million of.,romance,Stephanie Yang,2.98,53.127293
4581,Age forward accept consumer practice.,romance,Stephen Bailey,2.9,45.02764
3064,Main her economy manage of television.,documentary,Stephen Barnes,2.05,63.12881
6471,Office subject call significant yard.,comedy,Stephen Boyer,2.71,52.5821
8413,There role source above professional stand answer.,romance,Stephen Chavez,0.43,43.082714
155,Goal development player away enough prove sense.,romance,Stephen Clark,0.29,57.883957
6383,Region war mission I nearly.,documentary,Stephen Contreras,1.71,61.981018
435,Her she others financial stop.,documentary,Stephen Curtis,3.12,40.94033
671,Provide arm blue cost stop.,scifi,Stephen Davis,2.72,58.94551
718,Cell available fight see light produce think.,romance,Stephen Eaton,0.48,46.48571
3282,Believe worker trouble gun east race cause.,romance,Stephen Fleming,2.14,26.682344
6033,Option have just culture great do.,comedy,Stephen Fleming,2.94,52.83079
6083,Top point west special may drop yes.,scifi,Stephen Garner,2.07,71.583626
3573,West evening determine why similar treat character.,romance,Stephen Hart,3.07,59.82562
3551,Condition career view prepare seem possible movement.,romance,Stephen Hernandez,1.68,51.53177
9950,Lay issue relate see our tough watch simply.,documentary,Stephen Hernandez,2.15,42.140778
814,Ago heavy herself.,documentary,Stephen Jones,2.52,40.40797
8165,Hard any hit low message gas.,comedy,Stephen Kaufman,2.64,44.14538
8576,Remain else office worker parent work.,scifi,Stephen Kelly,2.4,46.886448
5760,Forget bad choose any one off.,documentary,Stephen Leblanc,0.34,41.204338
3975,See a sound fast game.,comedy,Stephen Lopez,1.03,45.89052
166,Head hand similar item which agency message.,scifi,Stephen Lynch,1.36,73.22121
7680,Tree no community exactly.,scifi,Stephen Martin,2.45,47.792213
3178,Experience time course deal air manager yourself magazine.,comedy,Stephen Mckee,1.17,48.623882
5556,Month win possible recognize behavior past.,romance,Stephen Moody,1.36,51.20569
4610,Base wait phone these leave.,scifi,Stephen Owens,2.87,39.398983
7182,Economic describe stay necessary thousand final.,documentary,Stephen Patterson,0.49,46.226948
3325,Foot century upon wife executive ready smile.,romance,Stephen Perry,0.98,60.614086
7897,Local talk paper pattern.,documentary,Stephen Petersen,0.81,54.27441
128,Another career several free down gun member.,scifi,Stephen Phillips,2.09,43.91653
2608,Bar might language respond.,scifi,Stephen Reyes,1.3,49.527073
4740,Either real trial entire nature.,scifi,Stephen Rich,0.8,43.170612
2118,Born foot none message its hand consumer marriage.,comedy,Stephen Richardson,1.3,49.685253
4859,Probably rule light.,comedy,Stephen Richardson,0.65,58.08932
8898,Worker issue score.,romance,Stephen Rollins,2.59,50.60059
1192,Chance attorney allow huge late use despite now.,documentary,Stephen Salazar,0.2,49.686615
5288,Guess effort teacher cell consumer.,scifi,Stephen Skinner,2.97,52.343388
9975,Draw land recently agree summer officer.,scifi,Stephen Smith,2.93,33.33814
4607,Sign board arrive no leg.,scifi,Stephen Spencer,1.43,46.940716
3532,Debate democratic health blue little want present.,comedy,Stephen Stein,1.66,47.90974
5756,Simply maintain suddenly traditional.,comedy,Stephen Stokes,2.59,35.49731
3488,Add wish former member time but stock.,scifi,Stephen Thomas,2.89,39.287266
4806,Best charge send while sister certain.,scifi,Stephen Thompson,1.01,46.68978
6941,Be could everybody school.,romance,Stephen Wilson,2.26,52.896053
1815,Important attention public ability history.,comedy,Stephen Yoder,0.41,48.831776
620,Recognize out seven show worry.,scifi,Steve Ellis,1.88,51.21929
8040,Then material night require.,scifi,Steve Evans,1.96,46.794357
3086,Keep force couple major.,romance,Steven Bell,2.16,44.910904
1894,Page western long.,documentary,Steven Bennett,0.57,50.88214
3246,Learn discussion item couple suggest prove.,romance,Steven Burke,1.37,55.78785
8652,Behind not mouth director poor.,scifi,Steven Burns,2.69,32.85757
8745,It message energy often.,documentary,Steven Cabrera,0.96,43.177887
4186,Strong leader success middle citizen current.,documentary,Steven Campbell,2.04,42.492393
697,Community hour unit friend thought.,romance,Steven Carrillo,2.19,57.2308
6220,Draw rest but hour especially about create.,comedy,Steven Davis,0.88,57.5091
6112,Particular man really itself.,comedy,Steven Davis,1.51,54.464016
9060,Past reveal such.,documentary,Steven Duncan,1.47,50.07161
2309,Remember meet major wind box shake take sort.,scifi,Steven Freeman,1.76,57.76935
4259,Field other stop radio scene peace.,comedy,Steven French,1.45,47.31881
3986,Parent treat outside dark western work lawyer.,scifi,Steven Gibson,0.36,57.472412
5886,Perform share little member out commercial necessary.,romance,Steven Graham,2.44,28.348986
4902,Prove produce hold such him.,scifi,Steven Gray,0.78,53.74244
1751,Test born research per east increase event add.,documentary,Steven Hall,0.87,24.317017
2372,Central power provide space structure best.,romance,Steven Hamilton,1.5,30.755676
9213,Her without single could care foot change family.,documentary,Steven Hamilton DDS,0.81,55.537354
4100,Book knowledge hot.,documentary,Steven Hart,1.28,29.922628
6465,Else happy across see simply under.,scifi,Steven Horton,1.21,41.58736
5507,Reduce effect figure soon.,romance,Steven Huerta,3.06,60.812103
1916,Event pull production not.,comedy,Steven Hurley,1.2,45.66659
5330,Every treatment trip follow reach spring next star.,comedy,Steven Jones,2.05,40.673153
1841,By result summer Mrs.,comedy,Steven Lam,1.06,47.55765
6774,Second music window method.,romance,Steven Lambert,3.05,43.536877
7327,Factor area car near so agent.,documentary,Steven Lindsey,2.23,64.172424
5462,Continue wife professor same provide.,documentary,Steven Livingston,2.92,60.10475
59,Drive dark agency rise.,scifi,Steven Lopez,0.91,59.007713
294,Listen around kind first.,documentary,Steven Lopez,3.06,51.350494
4241,Young food financial court hope care break impact.,scifi,Steven Manning,2.87,48.447887
8843,Subject Mr onto fly case interesting life arrive.,comedy,Steven Martinez,2.68,53.535965
4762,Raise house sign remain enjoy land simple.,comedy,Steven Mccann,1.68,34.467297
7058,Focus hope just cup property almost environmental.,romance,Steven Mckee,0.51,56.086475
8509,Public language great do truth near wrong.,documentary,Steven Mitchell,2.94,45.88944
5723,Walk whether perhaps value.,romance,Steven Moore,1.85,35.762955
318,Season history treatment dark manager smile parent.,documentary,Steven Perkins,1.7,49.95262
648,Important family agent current would eye one.,comedy,Steven Rivas,1.37,37.11543
4097,Get style modern action.,documentary,Steven Rosario,2.17,51.577923
2945,Color final store who same rate.,documentary,Steven Ruiz,1.2,44.662598
6668,Father though art.,scifi,Steven Russell,0.61,64.02036
7219,Truth hour performance attention various push.,comedy,Steven Salas,0.99,62.69911
2714,Base listen brother student.,documentary,Steven Sanders,0.59,55.543407
2270,Court financial past organization them front race.,documentary,Steven Schwartz,2.9,59.404842
3495,Action night try behavior word.,documentary,Steven Shelton,1.25,57.199184
228,Garden gun positive.,romance,Steven Sherman,3.16,55.067352
4374,Traditional yourself little actually measure.,comedy,Steven Snyder,0.83,51.959198
7652,Image author position alone.,romance,Steven Taylor,0.65,51.945034
4759,Resource get take body.,comedy,Steven Thomas,2.84,40.62307
3183,Kitchen probably space single only whose he.,comedy,Steven Thompson,1.45,52.109386
6396,Add range long.,romance,Steven Todd,1.59,45.30736
9376,Decade mission buy read thank.,comedy,Steven Torres MD,2.5,49.103073
6606,Race yes certainly once.,comedy,Steven Tucker,2.82,27.051302
6857,Way big always place reflect agency.,comedy,Steven Tyler,0.51,45.169075
9715,Know open likely course.,comedy,Steven Walker,1.7,55.471153
560,Base require ago work quite.,scifi,Steven White,2.95,57.549942
7690,Into form mean fight.,comedy,Steven Whitehead,0.4,68.59771
4733,Mr on do.,comedy,Steven Wilkinson,0.21,59.408936
3633,Send data easy.,romance,Steven Williams,2.42,54.13444
805,Stand develop level serve little involve student.,comedy,Steven Williams,2.46,33.820255
7997,Reach head team mother trial road you sense.,comedy,Sue Martin,2.96,52.40379
4148,Suddenly can decade live ten attack control.,romance,Sue Olson,3.03,49.967113
7528,Interest miss western something whole.,scifi,Sue Russell,1.71,45.030846
8269,Smile field father off something task.,scifi,Sue Winters,2.38,46.14814
2963,Fire lead general site someone thought level.,documentary,Summer Duran,0.51,52.233276
6312,Add rise fish expect by.,romance,Summer Lee,3.1,49.04202
6111,Happen radio door staff.,comedy,Susan Beck,0.43,28.53029
2191,Executive travel positive book life tough Mr floor.,documentary,Susan Bradley,1.37,32.780323
2730,Knowledge protect start fly drug wish professor.,romance,Susan Burton,1.75,45.322113
8985,Experience office visit strong.,romance,Susan Charles,1.33,55.54112
7351,Relationship body store.,documentary,Susan Cole,0.4,49.89286
1790,Across employee style state seek notice candidate avoid.,documentary,Susan Collins,2.67,64.95503
77,One grow hold quality note.,documentary,Susan Davis,0.46,37.71171
1095,Respond sign write.,romance,Susan Davis,1.03,62.156975
4662,Protect feel blood red then.,romance,Susan Fleming,2.4,47.842968
8635,Attention blue approach difficult company.,romance,Susan Foster,0.82,55.647327
2012,Together available anyone commercial way.,romance,Susan Goodwin,1.04,50.49318
364,Police sometimes with day guess can wall.,romance,Susan Green,0.21,58.792004
4185,Claim join oil friend administration million stock.,scifi,Susan Hall,3.04,59.85508
3786,Yeah attack may.,comedy,Susan Hardy,2.65,45.03068
3648,Marriage individual section issue sport simply.,documentary,Susan Harrington,2.23,55.876602
1506,Decide fill like ground off hear.,comedy,Susan Henson,1.64,34.757927
8378,Plan trade tax produce support traditional individual.,scifi,Susan Hester,2.92,58.68229
1829,Box tree however project similar.,romance,Susan Holmes,0.23,50.29929
2450,Team I low man child window I.,documentary,Susan Houston,2.87,49.700424
3649,Baby exist field sense.,comedy,Susan Howard,1.32,44.885582
5940,I important collection daughter better arm little.,romance,Susan Hudson,0.64,49.836937
2141,Difficult understand visit peace.,scifi,Susan Hughes,2.91,51.352005
2845,Than value store.,documentary,Susan Ingram,1.39,46.26527
7883,Father thousand success.,scifi,Susan Jackson,2.77,46.028217
1233,Plan why generation bring.,comedy,Susan James,0.83,44.39564
7478,Energy wall with all run anything especially.,scifi,Susan Jones,2.93,56.93334
6235,Kid century price better just rise policy.,scifi,Susan King,1.54,59.763622
3932,Strategy finally candidate process tonight tough trouble.,scifi,Susan King,1.17,53.115967
5881,Reason respond office peace letter unit adult.,documentary,Susan Leonard,3.08,43.96286
9230,Avoid outside thousand bill over Democrat.,scifi,Susan Love,2.79,39.107014
8524,Safe news race floor language us.,romance,Susan Mendez,1.03,46.39474
5485,Various simple will drop value.,comedy,Susan Miranda,2.28,41.391716
3825,Thank fine discuss outside.,comedy,Susan Moore,0.35,32.275063
4680,Trouble office pattern feeling.,documentary,Susan Moore,1.29,45.440754
5410,Off month face risk thousand.,romance,Susan Murray,2.7,44.450386
5218,Cell behind hot apply list.,comedy,Susan Navarro,1.01,47.216587
3643,Say part interview drop local leave detail spring.,romance,Susan Nelson,3.0,47.369514
1933,Main product kind out consider personal institution.,documentary,Susan Reed,2.94,59.084377
7480,Decide within want north manager main bed reflect.,romance,Susan Salazar MD,1.06,51.1532
1382,Leg already color by spring most lay.,romance,Susan Spence,0.24,49.33891
3754,Apply affect dinner trouble happen material.,romance,Susan Steele,1.34,44.0506
6511,Newspaper player prove detail remember dinner share.,documentary,Susan Stevenson,1.56,54.230915
2937,Thought future pull professor increase yard effort.,scifi,Susan Thomas,0.24,32.388783
